manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
doi:10.1007/978-1-4939-9074-0_24	doi:10.1007/978-1-4939-9074-0_24	doi:10.1007/978-1-4939-9074-0_24	k8beWumg
doi:10.1016/j.future.2017.12.029	doi:10.1016/j.future.2017.12.029	doi:10.1016/j.future.2017.12.029	11T3orZkb
doi:10.1016/j.margen.2016.04.012	doi:10.1016/j.margen.2016.04.012	doi:10.1016/j.margen.2016.04.012	ok10DOkl
doi:10.1016/j.molp.2018.07.005	doi:10.1016/j.molp.2018.07.005	doi:10.1016/j.molp.2018.07.005	Cl7G75hv
doi:10.1016/j.tim.2018.11.003	doi:10.1016/j.tim.2018.11.003	doi:10.1016/j.tim.2018.11.003	10TJF04lr
doi:10.1038/nature18959	doi:10.1038/nature18959	doi:10.1038/nature18959	3515RwRB
doi:10.1038/nbt.2235	doi:10.1038/nbt.2235	doi:10.1038/nbt.2235	DBGTf1wB
doi:10.1038/nbt.3820	doi:10.1038/nbt.3820	doi:10.1038/nbt.3820	4XDvZWxk
doi:10.1038/nbt.3935	doi:10.1038/nbt.3935	doi:10.1038/nbt.3935	7RV1Ygsv
doi:10.1038/nbt.3981	doi:10.1038/nbt.3981	doi:10.1038/nbt.3981	vh6vYFeJ
doi:10.1038/nmeth.4197	doi:10.1038/nmeth.4197	doi:10.1038/nmeth.4197	vrqQcFyx
doi:10.1038/nrg3788	doi:10.1038/nrg3788	doi:10.1038/nrg3788	MmpwXJ9S
doi:10.1038/s41579-018-0029-9	doi:10.1038/s41579-018-0029-9	doi:10.1038/s41579-018-0029-9	T7DxoWIr
doi:10.1038/s41586-019-1238-8	doi:10.1038/s41586-019-1238-8	doi:10.1038/s41586-019-1238-8	UotiKLjf
doi:10.1038/s41587-019-0201-4	doi:10.1038/s41587-019-0201-4	doi:10.1038/s41587-019-0201-4	1GLBRcU8y
doi:10.1038/s41587-020-0439-x	doi:10.1038/s41587-020-0439-x	doi:10.1038/s41587-020-0439-x	wq4G2CfQ
doi:10.1038/s41592-018-0046-7	doi:10.1038/s41592-018-0046-7	doi:10.1038/s41592-018-0046-7	sYguBb3Q
doi:10.1038/sdata.2015.23	doi:10.1038/sdata.2015.23	doi:10.1038/sdata.2015.23	1EgnLmgbH
doi:10.1038/sdata.2016.18	doi:10.1038/sdata.2016.18	doi:10.1038/sdata.2016.18	6DjakjNS
doi:10.1038/srep08747	doi:10.1038/srep08747	doi:10.1038/srep08747	R32XANCN
doi:10.1038/srep25533	doi:10.1038/srep25533	doi:10.1038/srep25533	KbGRuflQ
doi:10.1073/pnas.1510461112	doi:10.1073/pnas.1510461112	doi:10.1073/pnas.1510461112	1FNab1rDP
doi:10.1073/pnas.1600338113	doi:10.1073/pnas.1600338113	doi:10.1073/pnas.1600338113	bzutebV
doi:10.1086/BBLv227n2p146	doi:10.1086/BBLv227n2p146	doi:10.1086/bblv227n2p146	di7r5Vq3
doi:10.1093/bib/bbs017	doi:10.1093/bib/bbs017	doi:10.1093/bib/bbs017	F2D6lhmD
doi:10.1093/bioinformatics/bts480	doi:10.1093/bioinformatics/bts480	doi:10.1093/bioinformatics/bts480	NcYZqBux
doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	doi:10.1093/bioinformatics/bts635	tTu8Ds9Z
doi:10.1093/bioinformatics/btw277	doi:10.1093/bioinformatics/btw277	doi:10.1093/bioinformatics/btw277	92SRxcQI
doi:10.1093/bioinformatics/btw354	doi:10.1093/bioinformatics/btw354	doi:10.1093/bioinformatics/btw354	U9WbDW7I
doi:10.1093/bioinformatics/btz715	doi:10.1093/bioinformatics/btz715	doi:10.1093/bioinformatics/btz715	1FWTyC9rH
doi:10.1093/gigascience/giy158	doi:10.1093/gigascience/giy158	doi:10.1093/gigascience/giy158	18F3tEMjQ
doi:10.1093/nar/30.1.207	doi:10.1093/nar/30.1.207	doi:10.1093/nar/30.1.207	14VfbatMA
doi:10.1093/nar/gkv1323	doi:10.1093/nar/gkv1323	doi:10.1093/nar/gkv1323	14NnhAyAz
doi:10.1093/nar/gkx1097	doi:10.1093/nar/gkx1097	doi:10.1093/nar/gkx1097	19nDvTlMX
doi:10.1093/nar/gky379	doi:10.1093/nar/gky379	doi:10.1093/nar/gky379	WBsVRA32
doi:10.1093/nar/gky995	doi:10.1093/nar/gky995	doi:10.1093/nar/gky995	yWY5wLFX
doi:10.1093/nar/gkz1035	doi:10.1093/nar/gkz1035	doi:10.1093/nar/gkz1035	n9sYRgfE
doi:10.1093/nar/gkz920	doi:10.1093/nar/gkz920	doi:10.1093/nar/gkz920	1GCZaM5As
doi:10.1101/462788	doi:10.1101/462788	doi:10.1101/462788	yrQ7duwp
doi:10.1101/737528	doi:10.1101/737528	doi:10.1101/737528	so5fKJ5K
doi:10.1109/TVCG.2016.2599030	doi:10.1109/TVCG.2016.2599030	doi:10.1109/tvcg.2016.2599030	nyZChH5b
doi:10.1111/1755-0998.13009	doi:10.1111/1755-0998.13009	doi:10.1111/1755-0998.13009	192ZXTgCr
doi:10.1111/2041-210X.12550	doi:10.1111/2041-210X.12550	doi:10.1111/2041-210x.12550	3Gg4ZEOM
doi:10.1111/mec.14264	doi:10.1111/mec.14264	doi:10.1111/mec.14264	1C09Swnxy
doi:10.1128/AEM.01444-19	doi:10.1128/AEM.01444-19	doi:10.1128/aem.01444-19	QIjCzZ9q
doi:10.1186/1944-3277-10-18	doi:10.1186/1944-3277-10-18	doi:10.1186/1944-3277-10-18	1BcD0ITS9
doi:10.1186/s12864-018-4933-1	doi:10.1186/s12864-018-4933-1	doi:10.1186/s12864-018-4933-1	CdYXlaJQ
doi:10.1186/s13059-014-0420-4	doi:10.1186/s13059-014-0420-4	doi:10.1186/s13059-014-0420-4	Io9lIhcB
doi:10.1186/s13059-016-0881-8	doi:10.1186/s13059-016-0881-8	doi:10.1186/s13059-016-0881-8	1Dr56RRQK
doi:10.1186/s13059-016-0927-y	doi:10.1186/s13059-016-0927-y	doi:10.1186/s13059-016-0927-y	cpzE71Oj
doi:10.1186/s13059-018-1491-4	doi:10.1186/s13059-018-1491-4	doi:10.1186/s13059-018-1491-4	6PQpECwL
doi:10.1186/s13073-017-0467-4	doi:10.1186/s13073-017-0467-4	doi:10.1186/s13073-017-0467-4	5m2b0cwV
doi:10.1186/s40168-019-0653-2	doi:10.1186/s40168-019-0653-2	doi:10.1186/s40168-019-0653-2	1Go5U29x6
doi:10.1186/s40168-019-0658-x	doi:10.1186/s40168-019-0658-x	doi:10.1186/s40168-019-0658-x	h9rLdvMM
doi:10.1261/rna.046011.114	doi:10.1261/rna.046011.114	doi:10.1261/rna.046011.114	14KANPT0R
doi:10.1261/rna.058339.116	doi:10.1261/rna.058339.116	doi:10.1261/rna.058339.116	1H93dhmme
doi:10.1371/journal.pbio.1001745	doi:10.1371/journal.pbio.1001745	doi:10.1371/journal.pbio.1001745	O6UbstGG
doi:10.1371/journal.pbio.1002303	doi:10.1371/journal.pbio.1002303	doi:10.1371/journal.pbio.1002303	1Btk39f6B
doi:10.1371/journal.pcbi.1002216	doi:10.1371/journal.pcbi.1002216	doi:10.1371/journal.pcbi.1002216	FnFKPG8G
doi:10.1371/journal.pcbi.1005510	doi:10.1371/journal.pcbi.1005510	doi:10.1371/journal.pcbi.1005510	k9JCaCug
doi:10.1371/journal.pone.0124671	doi:10.1371/journal.pone.0124671	doi:10.1371/journal.pone.0124671	y0qg4kBp
doi:10.1371/journal.pone.0177459	doi:10.1371/journal.pone.0177459	doi:10.1371/journal.pone.0177459	IMC1tV9m
doi:10.14694/EDBK_175029	doi:10.14694/EDBK_175029	doi:10.14694/edbk_175029	qv3GO40c
doi:10.15252/msb.20188746	doi:10.15252/msb.20188746	doi:10.15252/msb.20188746	cJ3Q82kT
doi:10.21105/joss.00352	doi:10.21105/joss.00352	doi:10.21105/joss.00352	1xWKj42W
doi:10.21105/joss.00550	doi:10.21105/joss.00550	doi:10.21105/joss.00550	6ajFUkom
doi:10.2218/ijdc.v10i1.351	doi:10.2218/ijdc.v10i1.351	doi:10.2218/ijdc.v10i1.351	EbC8IKt0
doi:10.25080/Majora-4af1f417-011	doi:10.25080/Majora-4af1f417-011	doi:10.25080/majora-4af1f417-011	Q20Bxdsr
doi:10.3233/978-1-61499-649-1-87	doi:10.3233/978-1-61499-649-1-87	doi:10.3233/978-1-61499-649-1-87	1Bh7g5XAe
doi:10.3389/fgene.2014.00013	doi:10.3389/fgene.2014.00013	doi:10.3389/fgene.2014.00013	1057Fa7sL
doi:10.5195/JMLA.2017.88	doi:10.5195/JMLA.2017.88	doi:10.5195/jmla.2017.88	J91RXtV1
doi:10.5555/2600239.2600241	doi:10.5555/2600239.2600241	doi:10.5555/2600239.2600241	poUinnWQ
doi:10.6084/m9.figshare.3115156.v2	doi:10.6084/m9.figshare.3115156.v2	doi:10.6084/m9.figshare.3115156.v2	Ppg8PzBL
doi:10.7554/eLife.46923	doi:10.7554/eLife.46923	doi:10.7554/elife.46923	ConT5PhW
url:https://atom.io	url:https://atom.io	url:https://atom.io	HYwZJ66F
url:https://conda.io	url:https://conda.io	url:https://conda.io	iU0FZYFP
url:https://cyberduck.io	url:https://cyberduck.io	url:https://cyberduck.io	QcEZalL8
url:https://datadryad.org	url:https://datadryad.org	url:https://datadryad.org	L1FmyUSP
url:https://fbreitwieser.shinyapps.io/pavian	url:https://fbreitwieser.shinyapps.io/pavian	url:https://fbreitwieser.shinyapps.io/pavian	1rm0p82n
url:https://figshare.com	url:https://figshare.com	url:https://figshare.com	19oGBm89D
url:https://github.com/QuantStack/mamba	url:https://github.com/QuantStack/mamba	url:https://github.com/QuantStack/mamba	PljGS703
url:https://github.com/dib-lab/dammit	url:https://github.com/dib-lab/dammit	url:https://github.com/dib-lab/dammit	1ABkx7mMC
url:https://github.com/dib-lab/dib-MMETSP	url:https://github.com/dib-lab/dib-MMETSP	url:https://github.com/dib-lab/dib-MMETSP	dpXky09I
url:https://github.com/dib-lab/elvers	url:https://github.com/dib-lab/elvers	url:https://github.com/dib-lab/elvers	vxcvKkG9
url:https://github.com/metagenome-atlas/atlas	url:https://github.com/metagenome-atlas/atlas	url:https://github.com/metagenome-atlas/atlas	CeVdUj5n
url:https://github.com/nf-core/rnaseq	url:https://github.com/nf-core/rnaseq	url:https://github.com/nf-core/rnaseq	9C2akRh5
url:https://github.com/sunbeam-labs/sunbeam	url:https://github.com/sunbeam-labs/sunbeam	url:https://github.com/sunbeam-labs/sunbeam	B1ckDvru
url:https://hackmd.io	url:https://hackmd.io	url:https://hackmd.io	12ytlgyL8
url:https://plotly.com	url:https://plotly.com	url:https://plotly.com	xS76sIlp
url:https://plotly.com/python/v3/ipython-notebooks/bioinformatics	url:https://plotly.com/python/v3/ipython-notebooks/bioinformatics	url:https://plotly.com/python/v3/ipython-notebooks/bioinformatics	1C5wJzJ6h
url:https://rmarkdown.rstudio.com	url:https://rmarkdown.rstudio.com	url:https://rmarkdown.rstudio.com	DJNUoP3l
url:https://www.bioinformatics.babraham.ac.uk/projects/fastqc	url:https://www.bioinformatics.babraham.ac.uk/projects/fastqc	url:https://www.bioinformatics.babraham.ac.uk/projects/fastqc	R2o2aPyA
url:https://www.ncbi.nlm.nih.gov/sra/docs/sra-cloud	url:https://www.ncbi.nlm.nih.gov/sra/docs/sra-cloud	url:https://www.ncbi.nlm.nih.gov/sra/docs/sra-cloud	Pg3uljVs
url:https://www.ncbi.nlm.nih.gov/sra/docs/sragrowth	url:https://www.ncbi.nlm.nih.gov/sra/docs/sragrowth	url:https://www.ncbi.nlm.nih.gov/sra/docs/sragrowth	1CvTx3vmK
url:https://zenodo.org	url:https://zenodo.org	url:https://zenodo.org	Z6ni32OG
